timestamp,open,high,low,close,volume,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,atr_14,adx_14,rsi_14,stoch_k,stoch_d,williams_r,bb_mid,bb_upper,bb_lower,obv,obv_sma_20,cmf_20
2025-06-10 04:00:00+00:00,199.83,203.52,199.83,201.88,1016332.0,203.2035,201.9472,201.55423147938504,202.47084326541287,-0.9166117860278291,-1.088669724419688,0.1720579383918588,4.525000000000001,25.65346665583755,43.10743801652891,67.87833827893171,62.11877092246262,-32.1216617210683,203.2035,212.90607106457378,193.5009289354262,19789161.0,21950068.65,-0.006023760567477527
2025-06-11 04:00:00+00:00,202.51,203.67,197.65,198.03,1352311.0,202.5025,201.4898,201.01204202101812,202.1418919124193,-1.129849891401193,-1.096905757815989,-0.03294413358520387,4.508571428571429,25.313919220143383,44.21837911156326,41.76516942474399,54.209360605003475,-58.23483057525601,202.5025,211.51525090897977,193.48974909102023,18436850.0,21432866.15,-0.08807846226234729
2025-06-12 04:00:00+00:00,198.19,198.89,196.59,198.31,1507561.0,201.845,201.0154,200.5963432485538,201.8580480670549,-1.2617048185011015,-1.1298655699530116,-0.13183924854808993,4.463571428571427,25.801353031391795,46.0899653979239,43.971631205673866,51.205046303116525,-56.028368794326134,201.845,209.98243914197957,193.70756085802043,19944411.0,21042076.55,-0.057526945495685954
2025-06-13 04:00:00+00:00,198.9,199.51,195.01,195.59,1072719.0,201.1,200.4748,199.82613659493015,201.39374821023603,-1.5676116153058786,-1.217414779023585,-0.3501968362822936,4.224999999999999,24.804637416741592,52.07193119624707,5.571565802113475,30.436122144177116,-94.42843419788653,201.1,208.60892241199906,193.59107758800093,18871692.0,20652874.0,-0.09124016823878686
2025-06-16 04:00:00+00:00,196.53,197.87,195.85,197.64,1084142.0,200.46300000000002,200.38879999999997,199.48980788801782,201.11569278725557,-1.6258848992377466,-1.2991088030664173,-0.3267760961713293,4.0021428571428554,25.803329200462333,45.91971768857516,25.264169068203614,24.93578869199699,-74.73583093179639,200.46300000000002,206.7132449636164,194.21275503638364,19955834.0,20355099.65,-0.059467321558859955
2025-06-17 04:00:00+00:00,196.44,197.59,194.45,194.85,799393.0,199.809,200.53560000000002,198.77599128986122,200.651567395607,-1.875576105745779,-1.4144022636022897,-0.4611738421434892,4.029285714285714,28.624298724193643,40.443213296398866,3.646308113035604,11.494014327784235,-96.3536918869644,199.809,205.4799189824236,194.13808101757638,19156441.0,20078510.9,-0.11991991969256788
2025-06-18 04:00:00+00:00,195.1,196.75,194.3,195.52,917701.0,199.2825,200.8334,198.2750695529595,200.2714512922287,-1.9963817392691965,-1.5307981587356712,-0.46558358053352533,3.837857142857142,31.44337777813443,42.85714285714287,10.971223021582746,13.293900067607325,-89.02877697841726,199.2825,204.44630469686047,194.11869530313953,20074142.0,19906723.25,-0.12455920493532831
2025-06-20 04:00:00+00:00,197.23,200.86,196.08,200.24,1310599.0,199.22250000000003,201.40040000000002,198.5773665448119,200.26912156687843,-1.6917550220665305,-1.562989531401843,-0.12876549066468757,3.8542857142857128,31.4075756301439,50.66258919469931,53.41726618705045,22.678265773889606,-46.58273381294955,199.22250000000003,204.30804556406298,194.13695443593707,21384741.0,19882440.6,-0.05092689747701924
2025-06-23 04:00:00+00:00,200.83,201.49,198.17,200.73,1178964.0,199.2305,201.4666,198.90854092253315,200.3032607100726,-1.394719787539458,-1.529335582629366,0.13461579508990806,3.9528571428571433,28.3496242981467,49.7229916897507,57.82374100719417,40.73741007194246,-42.17625899280583,199.2305,204.32546542005232,194.1355345799477,22563705.0,19986148.9,-0.03210096959251774
2025-06-24 04:00:00+00:00,201.79,202.63,199.43,199.51,1698396.0,199.47949999999997,201.6642,199.0010730882973,200.24450065747465,-1.2434275691773564,-1.4721539799389642,0.22872641076160782,3.982142857142857,25.317302582267832,44.69430780042162,46.85251798561143,52.69784172661869,-53.14748201438857,199.47949999999997,204.06889498362682,194.89010501637313,20865309.0,20111528.3,-0.08825996575350492
2025-06-25 04:00:00+00:00,200.63,202.87,199.88,200.75,973861.0,199.5425,201.737,199.2701387670208,200.28194505321727,-1.0118062861964745,-1.3800844411904665,0.36827815499399197,3.9364285714285723,23.925973700484683,47.80821917808219,59.22865013774101,54.63496971018221,-40.77134986225899,199.5425,204.1669607082399,194.91803929176007,21839170.0,20221082.4,-0.1472156007081536
2025-06-26 04:00:00+00:00,200.66,201.77,198.67,200.26,1249214.0,199.57150000000001,201.7112,199.42242511055605,200.2803194937197,-0.8578943831636536,-1.275646429585104,0.41775204642145036,3.8328571428571445,22.11038254028872,50.67150635208713,54.7291092745637,53.60342579930538,-45.2708907254363,199.57150000000001,204.20685282253933,194.9361471774607,20589956.0,20237277.95,-0.12671993029979847
2025-06-27 04:00:00+00:00,201.11,202.4,199.41,200.26,1519293.0,199.627,201.6948,199.5512827858551,200.27881434603677,-0.7275315601816601,-1.1660234557044153,0.43849189552275525,3.6914285714285717,20.735517190489983,44.05104981473854,54.7291092745637,56.22895622895614,-45.2708907254363,199.627,204.26768098450535,194.98631901549467,20589956.0,20314021.8,-0.12886656877805353
2025-06-30 04:00:00+00:00,201.22,206.54,198.48,204.36,1874120.0,199.85250000000002,201.91699999999997,200.29108543418508,200.5811243944785,-0.2900389602934297,-0.9908265566222182,0.7007875963287885,3.842857142857144,19.926683165629953,57.20912253575573,82.18954248366028,63.88258701092923,-17.81045751633972,199.85250000000002,204.9542061129692,194.75079388703085,22464076.0,20422430.4,-0.11555107563304588
2025-07-01 04:00:00+00:00,205.91,209.35,205.39,206.99,2220671.0,200.15749999999997,202.13960000000003,201.3216876750797,201.05585592081343,0.2658317542662587,-0.7394948944445229,1.0053266487107817,3.9357142857142855,19.89202382645932,59.37614678899085,84.3189368770765,73.7458628784335,-15.681063122923508,200.15749999999997,206.1686681148685,194.14633188513145,24684747.0,20599900.5,-0.1447184679400721
2025-07-02 04:00:00+00:00,208.17,212.48,207.33,211.56,1536101.0,200.609,202.5262,202.89681264814433,201.83394066741985,1.0628719807244806,-0.37902151941072215,1.441893500135203,3.8978571428571422,21.870339634081287,74.18662853056847,94.939493949395,87.14932443671059,-5.060506050604998,200.609,208.44882250067266,192.76917749932736,26220848.0,20807501.25,-0.12905863473161525
2025-07-03 04:00:00+00:00,211.33,213.78,210.99,212.66,1215376.0,201.1405,202.80920000000003,204.39884147150676,202.6358709883517,1.7629704831550441,0.0493768811024311,1.713593602052613,3.932857142857143,24.555567318524034,74.9218478638416,94.25051334702256,91.16964805783137,-5.749486652977439,201.1405,210.64956376485918,191.63143623514082,27436224.0,21138161.5,-0.08814221108009762
2025-07-07 04:00:00+00:00,211.97,215.35,208.01,209.11,1353483.0,201.60150000000002,202.92620000000002,205.12363509127493,203.11543610032567,2.0081989909492677,0.44114130307179844,1.5670576878774694,4.135714285714286,27.696358869391492,72.82241728561786,70.35629453681717,86.51543394441158,-29.64370546318283,201.60150000000002,211.72915525936673,191.4738447406333,26082741.0,21493518.25,-0.0714196572458546
2025-07-08 04:00:00+00:00,209.18,210.59,207.65,209.26,1036309.0,201.90699999999998,202.96920000000003,205.7599989233865,203.57058898178303,2.189409941603458,0.7907950307781304,1.3986149108253274,4.182857142857143,29.460743675059486,70.95959595959599,71.06888361045127,78.55856383143033,-28.931116389548734,201.90699999999998,212.58499330644935,191.22900669355062,27119050.0,21842094.15,-0.06990699471140906
2025-07-09 04:00:00+00:00,208.68,210.47,206.42,210.3,950117.0,202.3905,203.0136,206.45846062748086,204.06906387202133,2.3893967554595292,1.1105153757144102,1.278881379745119,4.2442857142857155,29.94009188504071,79.74586060839434,76.00950118764852,72.47822644497234,-23.990498812351483,202.3905,213.6830601497972,191.0979398502028,28069167.0,22306911.05,-0.008955001359479369
2025-07-10 04:00:00+00:00,209.68,212.63,209.41,211.52,1139672.0,202.8725,203.06440000000003,207.2371589924838,204.62098506668644,2.6161739257973693,1.4116470857310022,1.2045268400663671,4.299285714285716,31.04454399945779,80.16591251885372,80.12454592631039,75.73431024147006,-19.87545407368961,202.8725,214.8739891619835,190.8710108380165,29208839.0,22777894.95,0.0003606626601295291
2025-07-11 04:00:00+00:00,209.54,211.28,209.04,210.25,813325.0,203.4835,203.0672,207.70067299364015,205.03794913582078,2.6627238578193726,1.6618624401486763,1.0008614176706963,4.095000000000003,33.84082407406297,71.69484178586907,70.31431897555302,75.48278869650397,-29.685681024446986,203.4835,215.68946105446437,191.2775389455356,28395514.0,23275828.15,0.04936217083162187
2025-07-14 04:00:00+00:00,209.12,210.02,206.75,207.83,853368.0,203.9595,203.0,207.72056945615705,205.2447677183526,2.47580173780446,1.824650299679833,0.6511514381246268,4.107857142857144,35.73213943374516,64.20000000000005,55.42382928275057,68.620898061538,-44.57617071724943,203.9595,216.0580122617333,191.8609877382667,27542146.0,23655714.9,0.008848560036930186
2025-07-15 04:00:00+00:00,208.39,211.05,208.14,208.2,777589.0,204.58999999999997,202.92579999999998,207.79432800136365,205.46367381328943,2.33065418807422,1.9258510773587105,0.4048031107155097,4.109285714285717,37.40236636789943,67.99171842650105,57.61707172495552,61.118406661086375,-42.38292827504448,204.58999999999997,216.1545483676324,193.02545163236755,28319735.0,24128117.05,0.011023261969657373
2025-07-16 04:00:00+00:00,209.46,211.54,207.84,209.33,974450.0,205.1745,203.02779999999998,208.03058523192308,205.75006834563837,2.2805168862847154,1.9967842391439117,0.2837326471408037,4.133571428571429,38.16072458064162,67.8452579034942,64.31535269709555,59.11875123493388,-35.684647302904445,205.1745,216.4377751617086,193.9112248382914,29294185.0,24595034.6,-0.03102624742561585
2025-07-17 04:00:00+00:00,209.81,210.96,208.78,209.3,1067469.0,205.89700000000002,203.25760000000002,208.22587981162724,206.01302624596147,2.2128535656657675,2.0399981044482827,0.17285546121748485,4.067857142857142,39.69601587690742,69.16878710771846,64.13752222880865,62.023315550286576,-35.86247777119135,205.89700000000002,216.18317692777123,195.6108230722288,28226716.0,25048548.35,-0.02916795435815293
2025-07-18 04:00:00+00:00,209.9,210.94,208.9,210.33,731112.0,206.6375,203.5162,208.54959060983842,206.33280207959396,2.2167885302444574,2.075356189607518,0.14143234063693955,3.999999999999998,40.952857960163556,70.4591629418936,70.24303497332555,66.23196996640992,-29.756965026674454,206.6375,215.8550847390187,197.41991526098127,28957828.0,25492732.65,-0.01722925400068467
2025-07-21 04:00:00+00:00,211.28,214.92,210.85,211.69,946141.0,207.20999999999998,203.84560000000002,209.03273051601712,206.7296315551796,2.3030989608375307,2.1209047438535205,0.18219421698401028,3.7521428571428532,42.148420907676574,66.75811614083219,63.253012048192836,65.87785641677569,-36.746987951807164,207.20999999999998,216.17335228641957,198.2466477135804,29903969.0,25918694.05,-0.08079409102749369
2025-07-22 04:00:00+00:00,212.4,213.79,211.42,213.58,964832.0,207.85250000000002,204.18900000000002,209.7323104366299,207.23706625479593,2.4952441818339537,2.195772631449607,0.2994715503843466,3.5649999999999977,41.89098383673836,65.59394226218649,80.179171332587,71.2250727847018,-19.820828667412997,207.85250000000002,216.70156626058065,199.0034337394194,30868801.0,26333948.85,-0.07504595355988655
2025-07-23 04:00:00+00:00,214.17,214.26,211.61,213.38,779641.0,208.546,204.5076,210.29349344637913,207.6920983840703,2.601395062308825,2.2768971176214508,0.32449794468737414,3.3621428571428544,39.16157512704279,55.429594272076365,77.93952967525199,73.79057101867728,-22.06047032474801,208.546,216.79591840469618,200.2960815953038,30089160.0,26795141.4,0.003573376527734927
2025-07-24 04:00:00+00:00,213.05,214.83,212.69,212.92,973782.0,209.1545,204.5666,210.6975713777054,208.07935035562065,2.6182210220847537,2.3451618985141116,0.2730591235706421,3.315714285714285,35.43708622910227,50.806451612903196,72.7883538633818,76.96901829040694,-27.211646136618196,209.1545,216.75282800167156,201.55617199832847,29115378.0,27158951.8,-0.011978963111425652
2025-07-25 04:00:00+00:00,213.85,214.39,212.56,213.11,728795.0,209.79699999999997,204.58780000000002,211.06871424267382,208.45199107001912,2.6167231726547016,2.3994741533422297,0.21724901931247187,2.922142857142855,34.0886122703886,65.67398119122251,78.70588235294149,76.47792196385842,-21.294117647058517,209.79699999999997,216.326560636459,203.26743936354094,29844173.0,27621662.65,-0.026638677794355158
2025-07-28 04:00:00+00:00,213.19,214.0,212.23,213.15,919301.0,210.4415,204.6216,211.38891205149324,208.79999173149918,2.5889203199940596,2.4373633866725957,0.15155693332146392,2.838571428571427,32.9231935647305,65.37549407114624,79.1764705882355,76.89023560151959,-20.823529411764493,210.4415,215.35116083081255,205.53183916918744,30763474.0,28130338.55,0.004284874965832078
2025-07-29 04:00:00+00:00,213.33,213.95,210.05,210.44,1107896.0,210.7455,204.62060000000002,211.24292558203274,208.92147382546221,2.321451756570525,2.4141810606521816,-0.09272930408165658,2.827857142857139,31.0359898054213,50.488826815642405,45.16523867809062,67.68253053975587,-54.83476132190938,210.7455,214.73666643020738,206.7543335697926,29655578.0,28489913.65,-0.0783803116070829
2025-07-30 04:00:00+00:00,211.06,211.53,206.91,208.13,828809.0,210.8025,204.5756,210.76401395402772,208.86284613468723,1.9011678193404862,2.3115784123898426,-0.41041059304935645,2.9278571428571394,27.96639936532843,39.000648929266696,16.891064871481,47.077591379269045,-83.10893512851901,210.8025,214.5954789708901,207.00952102910992,28826769.0,28697014.75,-0.0821365229356962
2025-07-31 04:00:00+00:00,207.6,209.01,206.36,207.03,1632958.0,210.57599999999996,204.5576,210.1895502687927,208.72707975434002,1.4624705144526615,2.1417568328024066,-0.6792863183497451,2.9399999999999937,25.738053994541854,39.43569553805777,7.827102803738196,23.294468784436603,-92.1728971962618,210.57599999999996,214.70468476571742,206.4473152342825,27193811.0,28745662.9,-0.17239227893018225
2025-08-01 04:00:00+00:00,210.03,212.72,200.7,201.5,1994299.0,210.01799999999997,204.4666,208.8526963812861,208.1917405132778,0.6609558680083012,1.8455966398435857,-1.1846407718352845,3.548571428571423,25.721940838149685,32.75204359673026,5.625879043600643,10.114682239606614,-94.37412095639935,210.01799999999997,215.68920371516302,204.34679628483693,25199512.0,28633827.3,-0.26154377953362684
2025-08-04 04:00:00+00:00,203.7,207.03,200.88,202.55,1875434.0,209.69,204.4888,207.88305078416516,207.77383380859055,0.1092169755746113,1.4983207069897908,-1.3891037314151795,3.7578571428571377,26.273036452274745,35.15501839201275,13.009845288326462,8.8209423785551,-86.99015471167354,209.69,216.268545671942,203.111454328058,27074946.0,28683437.55,-0.2507634479787643
2025-08-05 04:00:00+00:00,202.63,204.51,201.37,202.13,968620.0,209.33350000000002,204.52000000000004,206.99796604813974,207.35577204499123,-0.3578059968514822,1.1270953662215362,-1.4849013630730183,3.7178571428571376,27.053772889738315,30.349344978165973,10.056258790436054,9.563994374121053,-89.94374120956394,209.33350000000002,216.73184768181287,201.93515231818716,26106326.0,28632801.35,-0.28002991752136297
2025-08-06 04:00:00+00:00,204.82,214.53,204.8,212.43,2182167.0,209.44,204.878,207.83366357919516,207.73164078239927,0.1020227967958931,0.9220808523364076,-0.8200580555405145,4.447857142857138,25.22325603417659,55.47394193774045,82.48945147679338,35.1851851851853,-17.510548523206616,209.44,216.9572951462426,201.9227048537574,28288493.0,28643767.65,-0.2479143695482085
2025-08-07 04:00:00+00:00,218.05,219.97,215.76,219.3,2508756.0,209.829,205.2742,209.59771533624206,208.58855627999932,1.009159056242737,0.9394964931176736,0.06966256312506347,4.84071428571428,24.58178123309863,63.026430438570976,96.52309289050343,63.02293438591096,-3.47690710949656,209.829,218.51398983424764,201.14401016575238,30797249.0,28723188.15,-0.1761490322934872
2025-08-08 04:00:00+00:00,220.02,230.08,218.43,228.46,2830643.0,210.7395,205.8498,212.49960528451254,210.06051507407346,2.439090210439076,1.2394152365819542,1.199674973857122,5.344999999999997,24.81155362642882,69.85555292446125,94.48604492852279,91.16619643193987,-5.5139550714772065,210.7395,222.78017400631072,198.69882599368927,33627892.0,28984807.05,-0.08516428303368061
2025-08-11 04:00:00+00:00,227.28,228.88,224.15,226.58,1715351.0,211.677,206.3984,214.665819856126,211.2841806241421,3.381639231983911,1.6678600356623456,1.7137791963215654,5.513571428571424,25.720151352520848,65.39554713405965,88.08713410483323,93.0320906412865,-11.912865895166771,211.677,225.54497006357238,197.8090299364276,31912541.0,29203326.8,-0.0696885852288298
2025-08-12 04:00:00+00:00,227.39,230.13,226.51,228.98,1250550.0,212.71600000000004,206.98100000000002,216.868001416722,212.59498205939084,4.273019357331151,2.188891899996107,2.084127457335044,5.582857142857141,27.57021300527455,67.55965781179646,96.09242269792726,92.88853391042777,-3.9075773020727333,212.71600000000004,228.47227981739786,196.9597201826022,33163091.0,29445494.6,-0.023934727324355202
2025-08-13 04:00:00+00:00,230.4,234.25,229.8,232.56,1586856.0,213.8775,207.61440000000002,219.28215504491862,214.07387227721375,5.208282767704873,2.79277007353786,2.4155126941670124,5.806428571428569,30.06405257405283,70.65628944047117,94.96274217585695,93.04743299287247,-5.037257824143062,213.8775,231.85160051918064,195.90339948081936,34749947.0,29718282.7,-0.002703604945130837
2025-08-14 04:00:00+00:00,233.35,234.44,230.23,232.12,972239.0,215.0185,208.2062,221.25720811493113,215.41062247890164,5.846585636029488,3.403533186036186,2.443052449993302,5.9764285714285705,30.906685061659296,69.88909813768569,93.12388855957323,94.7263511444525,-6.876111440426771,215.0185,234.59492005334954,195.44207994665044,33777708.0,29995832.3,0.013975968598347164
2025-08-15 04:00:00+00:00,233.26,233.53,228.72,231.0,1057450.0,216.052,208.7856,222.7560991741725,216.5653911841682,6.190707990004313,3.9609681468298117,2.2297398431745012,6.193571428571427,31.451118365884337,68.26273787599753,89.80438648488442,92.63033907343821,-10.19561351511558,216.052,236.7372905784693,195.3667094215307,32720258.0,30183953.8,0.0012749314809898304
2025-08-18 04:00:00+00:00,231.07,232.46,229.46,230.24,836545.0,216.9795,209.39260000000002,223.90746853199212,217.5783251705261,6.329143361466009,4.434603189757052,1.8945401717089574,6.1292857142857144,33.16452437606168,71.0997442455243,87.55186721991704,90.16004742145823,-12.44813278008295,216.9795,238.48838724518856,195.47061275481144,31883713.0,30282941.0,0.006838520233024687
2025-08-19 04:00:00+00:00,230.65,232.2,228.7,229.91,787642.0,217.796,209.92780000000002,224.83093491168566,218.49178256530197,6.339152346383685,4.815513021082379,1.523639325301306,6.049285714285714,36.343020916067914,74.23230974632843,86.57379964433906,87.97668444971352,-13.426200355660937,217.796,239.99040839964977,195.60159160035022,31096071.0,30294304.5,-0.030771009064732038
2025-08-20 04:00:00+00:00,229.38,229.71,225.14,225.34,1167075.0,218.39399999999995,210.42199999999997,224.90925261758017,218.99905793083516,5.910194686745001,5.034449354214903,0.8757453325300979,6.200714285714288,38.65454485778021,68.91138194587894,73.02904564315355,82.38490416913656,-26.97095435684645,218.39399999999995,240.73145817891222,196.05654182108768,29928996.0,30286296.3,-0.07785555926442694
2025-08-21 04:00:00+00:00,225.63,225.86,223.17,224.27,772469.0,218.96150000000003,210.8698,224.81090606102936,219.38949808410663,5.421407976922723,5.111841078756468,0.3095668981662545,5.534285714285717,40.83428138121054,75.90443686006826,69.69606674612638,76.432970677873,-30.30393325387362,218.96150000000003,241.29010452424015,196.6328954757599,29156527.0,30288353.75,-0.05592206296361154
2025-08-22 04:00:00+00:00,225.53,228.44,224.8,227.1,1273052.0,219.661,211.4512,225.16307435933254,219.96064637417282,5.202427985159716,5.129958460037118,0.07246952512259774,5.392857142857145,42.647861585636306,76.84233544719001,77.80465678863017,73.50992305930338,-22.195343211369835,219.661,242.09406009582895,197.22793990417105,30429579.0,30317624.05,-0.03268360066458761
2025-08-25 04:00:00+00:00,225.84,228.65,225.62,226.51,762910.0,220.329,212.0152,225.370293688666,220.44578367978966,4.924510008876354,5.088868769804965,-0.16435876092861168,5.385000000000003,44.19300197172695,76.55773420479304,73.2456140350877,73.58211252328142,-26.754385964912316,220.329,242.74136303565555,197.91663696434446,29666669.0,30262783.8,-0.045354465102219715
2025-08-26 04:00:00+00:00,226.16,228.78,224.07,228.65,923026.0,221.2395,212.6764,225.8748638904097,221.05350340721265,4.821360483197054,5.035367112483383,-0.2140066292863292,4.835714285714289,46.512690522420314,71.48913619501856,69.0042826552463,73.3515178263214,-30.995717344753693,221.2395,243.43887455259107,199.0401254474089,30589695.0,30309489.65,0.017309439147642245
2025-08-27 04:00:00+00:00,228.05,230.25,227.66,229.85,952676.0,222.32549999999998,213.3206,226.48642329188513,221.7050957474191,4.7813275444660235,4.984559198879912,-0.20323165441388813,4.482142857142861,47.22602387739134,66.4483941378235,71.33041848844468,71.19343839292624,-28.669581511555315,222.32549999999998,243.9420233827691,200.70897661723086,31542371.0,30445269.75,0.05464723952730716
2025-08-28 04:00:00+00:00,230.1,232.74,228.69,231.94,1159353.0,223.571,214.06240000000003,227.32543509313356,222.46323680316584,4.862198289967722,4.960087017097474,-0.09788872712975216,3.939285714285719,45.49674499433695,56.95999999999999,77.81721384205858,72.71730499524986,-22.18278615794142,223.571,244.3303366692502,202.8116633307498,32701724.0,30720665.4,0.11028954143852489
2025-08-29 04:00:00+00:00,232.33,232.65,230.73,231.61,1208045.0,225.07649999999998,214.78419999999997,227.9845989249592,223.14077481774615,4.843824107213038,4.936834435120587,-0.0930103279075487,3.738571428571435,43.76746611128256,60.72494669509597,74.88908606921046,74.6789061332379,-25.110913930789543,225.07649999999998,243.30994904866958,206.84305095133038,31493679.0,31035373.75,0.1742994368759769
2025-09-02 04:00:00+00:00,228.72,230.13,226.36,229.04,1246862.0,226.40099999999998,215.3602,228.1469683211193,223.57775446087606,4.569213860243224,4.863310320145114,-0.2940964599018905,3.855000000000006,41.740917398813956,50.127011007620666,52.085181898846486,68.26382727003852,-47.914818101153514,226.40099999999998,241.28552944644224,211.51647055355772,30246817.0,31193967.3,0.23134071301623635
2025-09-03 04:00:00+00:00,236.54,237.98,233.78,237.81,1989098.0,228.185,216.1018,229.63358857940864,224.63199487118152,5.001593708227119,4.890966997761516,0.11062671046560357,4.117142857142862,38.8560204842375,59.11141964595625,98.85212694125599,75.275464969771,-1.1478730587440071,228.185,238.74599576644385,217.62400423355615,32235915.0,31500446.75,0.30829136752711234
2025-09-04 04:00:00+00:00,237.81,239.22,236.1,239.03,1423459.0,229.51500000000001,216.8922,231.0791903364227,225.6985137696125,5.380676566810195,4.988908911571252,0.39176765523894286,4.039285714285719,36.166554490972686,61.67624197363973,98.81619937694705,83.25116940568319,-1.1838006230529445,229.51500000000001,238.26660737115435,220.76339262884568,33659374.0,31768990.8,0.3175165864399977
2025-09-05 04:00:00+00:00,239.32,240.64,237.86,238.99,2004733.0,230.49949999999998,217.657,232.29623797697303,226.68306830519677,5.613169671776262,5.113761063612254,0.4994086081640079,3.8942857142857172,34.46517384724179,64.012627148369,90.55523755008599,96.07452128942968,-9.444762449914009,230.49949999999998,238.83269418128796,222.166305818712,31654641.0,31811860.4,0.2432421871315951
2025-09-08 04:00:00+00:00,238.68,239.42,235.67,237.23,1553530.0,230.93800000000002,218.3964,233.05527828820794,227.46432250481183,5.590955783396112,5.2092000075690255,0.3817557758270862,3.9478571428571456,31.66232258328383,61.84344290071158,80.48082427017746,89.9507537324035,-19.519175729822535,230.93800000000002,239.72967692523946,222.14632307476057,30101111.0,31635521.35,0.16233645112232434
2025-09-09 04:00:00+00:00,236.26,238.1,232.72,233.69,2133357.0,231.2935,219.065,233.1529277823298,227.9254838007517,5.227443981578119,5.212848802370845,0.014595179207274711,4.08214285714286,27.719236216678944,55.77628361858191,60.21751574127081,77.08452585384477,-39.78248425872919,231.2935,239.91658108325055,222.67041891674944,27967754.0,31438282.0,0.10331700093002089
2025-09-10 04:00:00+00:00,231.55,231.6,225.32,226.17,2755480.0,231.15299999999996,219.50120000000004,232.0786312004329,227.79544796365897,4.283183236773937,5.026915689251464,-0.7437324524775271,4.339285714285716,25.028455303603966,51.16344266890943,17.172295363480252,52.62354512497618,-82.82770463651975,231.15299999999996,240.0228355767053,222.28316442329464,25212274.0,31040741.15,0.004654408543658957
2025-09-11 04:00:00+00:00,226.13,229.8,226.02,229.34,1333481.0,230.99200000000002,219.94819999999999,231.65730332344322,227.90985922561018,3.7474440978330392,4.771021370967779,-1.0235772731347401,4.417142857142857,20.9878400501822,56.71167593328036,31.804465902233026,36.39809233566137,-68.19553409776697,230.99200000000002,239.8711929457758,222.11280705422425,26545755.0,30630531.55,0.028542339216255683
2025-09-12 04:00:00+00:00,228.62,233.84,228.38,233.38,1768033.0,231.055,220.38459999999998,231.92233358137503,228.31505483852794,3.607278742847086,4.538272845343641,-0.9309941024965553,4.509285714285716,16.579311936522792,58.05541303232426,56.185878092939085,35.05421311955079,-43.814121907060915,231.055,239.9856226576048,222.1243773423952,28313788.0,30357335.55,0.0855991279263341
2025-09-15 04:00:00+00:00,236.07,237.52,234.39,236.08,1528759.0,231.30900000000003,220.85299999999998,232.56197456885582,228.89023596159996,3.671738607255861,4.3649659977260855,-0.6932273904702244,4.588571428571432,12.762742638108262,61.64516914091021,72.48038624019325,53.49024341178846,-27.519613759806735,231.30900000000003,240.51767302857806,222.100326971422,29842547.0,30213450.0,0.09055651690680279
2025-09-16 04:00:00+00:00,236.51,240.53,235.69,237.47,1451954.0,231.67050000000003,221.4202,233.31705540441646,229.52577403851848,3.791281365897987,4.250229071360466,-0.45894770546247887,4.597857142857145,11.043252407289847,60.93207734258798,79.30809399477813,69.32478610930349,-20.69190600522186,231.67050000000003,241.26216189430326,222.0788381056968,31294501.0,30183989.4,0.08920253434437189
2025-09-17 04:00:00+00:00,238.3,239.38,237.08,238.31,1210638.0,232.09049999999996,222.00119999999998,234.08520072681392,230.17645744307265,3.9087432837412734,4.181931913836628,-0.27318863009535477,4.577142857142858,9.66093928454495,60.58029014507254,84.7911227154048,78.8598676501254,-15.208877284595204,232.09049999999996,242.0847667248934,222.09623327510653,32505139.0,30254442.8,0.09931958999983528
2025-09-18 04:00:00+00:00,239.29,240.47,236.01,237.2,1384022.0,232.68349999999995,222.5392,234.5644006149964,230.6967198546969,3.8676807602994927,4.119081683129202,-0.25140092282970894,4.606428571428572,9.671417354821243,56.74358974358972,77.54569190600523,80.54830287206273,-22.454308093994772,232.68349999999995,242.39470085803768,222.97229914196222,31121117.0,30314048.85,0.11311929947510443
2025-09-19 04:00:00+00:00,240.54,245.55,239.57,244.63,1851825.0,233.70149999999998,223.2014,236.11295436653543,231.7288146802749,4.384139686260539,4.172093283755469,0.21204640250507012,5.065714285714287,10.387531100138373,64.12147505422989,95.45229856648534,85.92970439596513,-4.547701433514657,233.70149999999998,243.95271974770208,223.4502802522979,32972942.0,30504869.6,0.15659840373627407
2025-09-22 04:00:00+00:00,247.64,255.91,247.46,255.4,3191331.0,235.1165,224.1044,239.08019215629923,233.48223581506934,5.597956341229889,4.457265895250353,1.1406904459795353,5.496428571428573,13.202860561112292,74.27255985267033,98.33278849297159,90.4435929884874,-1.6672115070284108,235.1165,248.7767863112436,221.4562136887564,36164273.0,30791604.3,0.22476618605719567
2025-09-23 04:00:00+00:00,255.15,256.56,252.89,253.73,1817392.0,236.47750000000002,225.02239999999998,241.33400874763782,234.98207019913826,6.351938548499561,4.836200425900195,1.515738122599366,5.120000000000003,15.92215868743531,66.86440677966098,90.94110115236872,94.90872940394189,-9.05889884763128,236.47750000000002,251.84465824840308,221.11034175159696,34346881.0,31025614.9,0.19716467492470574
2025-09-24 04:00:00+00:00,254.49,254.96,250.33,251.51,1506113.0,237.6205,225.8886,242.89954586338584,236.2063612954984,6.693184567887442,5.207597254297644,1.4855873135897983,5.227857142857145,17.697591202712808,62.94605809128628,83.83482714468627,91.03623893000888,-16.16517285531373,237.6205,253.90926070371955,221.33173929628043,32840768.0,31138168.55,0.14561258231370594
